label,centroid-0,centroid-1,131Xe,138Ba,CD19,PDPN,CD10,CD21,BCL-2,CD23,PD-L1,CD31,152Sm,CD44_CD103,CD11c,FoxP3,CD4,CD226,CD68,CD20,CD8a,BCL-6,PD-1,Ki-67,Collagen,CD3e,Histone,CD25,HLA-DR,CK,191Ir,193Ir,ICSK1,ICSK2,ICSK3,208Pb
3604,634.0529801324503,484.0927152317881,26.00446319580078,0.09146138280630112,0.4903503954410553,0.3777539134025574,1.581769585609436,13.39269733428955,1.8105288743972778,0.3390117287635803,0.2611421048641205,0.2000359743833542,6.134094715118408,0.8998544216156006,0.42879530787467957,0.19078707695007324,0.22605609893798828,0.16265204548835754,0.6463963389396667,3.892674684524536,0.3354315757751465,0.605319619178772,0.09720706194639206,0.11263658851385117,0.17141056060791016,0.6822867393493652,41.28675079345703,5.040058612823486,15.338409423828125,0.32380998134613037,6.938730239868164,13.195513725280762,9.072066307067871,30.01251983642578,4.051313400268555,0.1727963387966156
3605,636.7597765363129,719.5251396648044,25.815887451171875,0.15420830249786377,0.3463453948497772,0.366806298494339,1.520574688911438,7.943592548370361,1.1944183111190796,1.0404101610183716,0.33020421862602234,0.10592681914567947,4.539455413818359,0.8362265825271606,0.394590824842453,0.11083149909973145,0.33792996406555176,0.13903672993183136,0.7782936096191406,2.472062349319458,0.32998818159103394,0.5751339197158813,0.1313023716211319,0.23595917224884033,0.15893036127090454,1.0099503993988037,41.16979217529297,4.796483516693115,16.11477279663086,0.33311301469802856,7.29140043258667,14.419894218444824,9.526288986206055,26.045116424560547,4.021063804626465,0.18256159126758575
3606,635.7486631016043,787.3743315508021,24.824787139892578,0.13880789279937744,0.36814767122268677,0.1966310441493988,1.7561593055725098,0.9518140554428101,1.93559992313385,0.33117231726646423,0.243632510304451,0.10905937850475311,8.040243148803711,1.9631677865982056,0.7190151214599609,0.23896019160747528,0.4034261107444763,0.22956505417823792,0.5706456899642944,1.9308780431747437,0.31343314051628113,0.209131121635437,0.12492282688617706,0.08638931065797806,0.12518104910850525,1.2407002449035645,44.64094543457031,5.293683052062988,22.58805274963379,0.5444404482841492,10.258563041687012,19.644779205322266,10.103957176208496,38.84652328491211,2.8429934978485107,0.24572427570819855
3607,636.7584541062802,292.67632850241546,25.400400161743164,0.13396736979484558,0.21764296293258667,0.9191359281539917,1.6953502893447876,0.3205474317073822,1.7890394926071167,0.2459455132484436,0.2882917523384094,0.43327081203460693,6.933481693267822,1.2514280080795288,0.4063267707824707,0.12824398279190063,0.7027512788772583,0.2551325857639313,0.8056031465530396,0.33093732595443726,0.4195098876953125,0.18518979847431183,0.1093306913971901,0.16559810936450958,0.1666097640991211,3.6795482635498047,58.220428466796875,6.0141520500183105,5.295471668243408,0.39245930314064026,10.500556945800781,20.256935119628906,11.464414596557617,29.69453239440918,2.7068755626678467,0.19255632162094116
3608,637.9858156028369,394.0567375886525,26.088239669799805,0.14875976741313934,0.30342087149620056,0.3113735020160675,1.902748942375183,3.39908766746521,1.410165786743164,0.25767314434051514,0.33622416853904724,0.13626155257225037,8.473773956298828,0.8255547285079956,0.54514479637146,0.19346170127391815,0.3555310368537903,0.1718304455280304,0.40920549631118774,2.993891716003418,0.3075941801071167,0.3903663456439972,0.34000763297080994,0.19636911153793335,0.1299963891506195,1.2031329870224,39.50136947631836,5.243290901184082,13.980900764465332,0.2907025218009949,6.205620288848877,13.296341896057129,10.818465232849121,36.1752815246582,6.58922815322876,0.15599843859672546
3609,637.6129032258065,750.1161290322581,26.14954376220703,0.13001304864883423,0.42826882004737854,0.1239081621170044,1.3832541704177856,2.73697829246521,1.0744681358337402,0.430385947227478,0.15894265472888947,0.11282865703105927,7.093865871429443,0.7400972843170166,0.35228922963142395,0.13677774369716644,0.2638866603374481,0.1142498031258583,0.3524620234966278,2.6321399211883545,0.3995460271835327,0.5074337720870972,0.12534038722515106,0.06898894906044006,0.129628524184227,1.3201569318771362,32.66478729248047,4.421016693115234,17.395584106445312,0.3528015613555908,5.853151321411133,11.787569046020508,8.661745071411133,32.19896697998047,5.040452480316162,0.26249420642852783
3610,635.8050847457627,774.1271186440678,25.51568031311035,0.16912436485290527,0.338887482881546,0.18489892780780792,1.762446403503418,1.7387150526046753,1.2620431184768677,0.38373690843582153,0.3476247191429138,0.21080197393894196,8.887836456298828,1.4879482984542847,0.35544344782829285,0.19754160940647125,0.7049170732498169,0.3006908595561981,0.5858701467514038,1.2918508052825928,0.21186505258083344,0.1494239866733551,0.3967532217502594,0.05210768058896065,0.11864839494228363,1.912175178527832,50.70042037963867,6.367060661315918,14.992137908935547,0.5141292214393616,12.040060043334961,21.521377563476562,10.276998519897461,32.430145263671875,2.4119882583618164,0.2905523478984833
3611,634.8082191780821,124.73972602739725,25.694013595581055,0.09589041024446487,0.23458851873874664,0.057590458542108536,1.8177720308303833,0.11832284182310104,1.8671423196792603,0.2626616060733795,0.26926952600479126,0.13828283548355103,6.504077434539795,1.3574966192245483,0.1806507557630539,0.1638648360967636,0.6695911884307861,0.3159065842628479,0.24246826767921448,0.9105867147445679,0.1687357872724533,0.2526412010192871,0.20121172070503235,0.11342448741197586,0.054794520139694214,3.1908915042877197,48.941993713378906,5.706878662109375,2.8014211654663086,0.29041263461112976,9.537980079650879,19.76525115966797,10.545812606811523,45.84367370605469,3.4829015731811523,0.29328081011772156
3612,635.421875,150.90625,26.11581802368164,0.140625,0.11588501185178757,0.1143059954047203,1.8900634050369263,0.21238231658935547,1.7912070751190186,0.32555317878723145,0.2939473092556,0.1038401871919632,8.139860153198242,1.139488697052002,0.3523138761520386,0.3119083344936371,0.8577786684036255,0.45084503293037415,0.2236679196357727,0.131076842546463,0.2775743901729584,0.18986216187477112,0.09524595737457275,0.15118533372879028,0.1403229534626007,3.85513973236084,56.51214599609375,5.491767883300781,2.2348766326904297,0.11830972135066986,10.11337947845459,22.564315795898438,9.998407363891602,36.13156509399414,4.370075225830078,0.10639055073261261
3613,637.2201834862385,158.52293577981652,25.894800186157227,0.12200398743152618,0.21737152338027954,0.08801333606243134,1.7035794258117676,0.23942787945270538,1.4997007846832275,0.2087172120809555,0.28328219056129456,0.16709063947200775,8.438885688781738,1.2671514749526978,0.31886035203933716,0.10844922065734863,0.8119921088218689,0.5305604338645935,0.21370017528533936,0.744550347328186,1.0392106771469116,0.302944540977478,0.03669724613428116,0.1002112552523613,0.13979431986808777,3.488497734069824,49.64850997924805,5.814118385314941,2.8359603881835938,0.3559775948524475,9.008256912231445,17.259864807128906,10.83803653717041,40.5969352722168,4.484221458435059,0.18910829722881317
3614,637.7753623188406,221.44202898550725,26.031034469604492,0.09420289844274521,0.14186754822731018,0.12646926939487457,1.7486170530319214,0.21352975070476532,1.6835715770721436,0.1310589760541916,0.28505939245224,0.20940735936164856,9.006784439086914,2.163386344909668,0.7671337723731995,0.18463005125522614,0.9583845138549805,0.4341790974140167,1.4611433744430542,0.09424187242984772,0.22429755330085754,0.2840910255908966,0.15705962479114532,0.0840204730629921,0.14202137291431427,3.8155925273895264,46.23545837402344,5.621372222900391,4.5527520179748535,0.3096238672733307,10.144272804260254,20.66192626953125,11.222723007202148,37.9315185546875,3.5884509086608887,0.21675778925418854
3615,636.6516853932584,233.24719101123594,26.3327579498291,0.15784870088100433,0.13814865052700043,0.28317129611968994,1.8382526636123657,0.2537224292755127,1.564347505569458,0.29569950699806213,0.27245190739631653,0.14553919434547424,5.7341742515563965,1.7207468748092651,0.7622517943382263,0.1448829025030136,0.680852472782135,0.3922636806964874,0.3215595483779907,0.9880084991455078,0.8900229930877686,0.3840196132659912,0.0948764830827713,0.0915813222527504,0.10401023924350739,2.6493170261383057,42.93954086303711,5.314316749572754,5.371449947357178,0.14215585589408875,8.285892486572266,15.257203102111816,11.961200714111328,33.50442886352539,3.9350082874298096,0.22642487287521362
3616,636.992125984252,325.9763779527559,25.742490768432617,0.17250503599643707,0.15668050944805145,0.17403766512870789,1.8721375465393066,0.24249815940856934,2.0572385787963867,0.264476478099823,0.31846025586128235,0.3361087143421173,8.818378448486328,1.6970109939575195,0.7403546571731567,0.26412904262542725,0.45100003480911255,0.525648832321167,1.6918143033981323,0.2477455735206604,3.425234317779541,0.48894521594047546,0.22355225682258606,0.259469598531723,0.33025607466697693,3.407064437866211,49.85029602050781,5.697685718536377,4.546349048614502,0.28095659613609314,8.230090141296387,16.865121841430664,12.085075378417969,23.87160873413086,2.4133670330047607,0.27232247591018677
3617,636.0888888888888,417.6,24.944629669189453,0.1597985476255417,0.27601736783981323,0.3137650191783905,1.6699970960617065,3.6940553188323975,1.2621493339538574,0.31057336926460266,0.34365642070770264,0.17550556361675262,4.796143531799316,0.6770089864730835,1.1204349994659424,0.2061687409877777,0.3059064447879791,0.19698147475719452,2.0232181549072266,1.9122188091278076,0.2671034634113312,0.48651519417762756,0.0763675719499588,0.1658415049314499,0.09864024817943573,1.0079305171966553,47.45808792114258,5.740583419799805,12.83615493774414,0.35722896456718445,6.743707656860352,13.35547924041748,11.410626411437988,26.683578491210938,3.5956013202667236,0.1523301601409912
3618,635.4105263157895,430.7684210526316,25.13508415222168,0.21854452788829803,0.40146487951278687,0.21043477952480316,1.5108245611190796,1.1667530536651611,0.9949415326118469,0.2567543685436249,0.20674097537994385,0.12623576819896698,5.230406761169434,0.8002464175224304,0.4563160240650177,0.1817089021205902,0.3655944764614105,0.19883185625076294,0.6183692216873169,2.336615562438965,0.2300313264131546,0.7521318793296814,0.0714975968003273,0.4114096760749817,0.15326082706451416,1.0336936712265015,58.31966018676758,5.633167743682861,10.091045379638672,0.2902587056159973,10.634445190429688,22.58686065673828,8.411102294921875,27.313152313232422,4.011270999908447,0.17732520401477814
3619,636.5153846153846,442.8692307692308,25.609533309936523,0.09244653582572937,0.151545450091362,0.30813872814178467,2.0017731189727783,5.500830173492432,1.4708904027938843,0.3822479844093323,0.17778220772743225,0.2321680784225464,6.054227352142334,0.7201457023620605,0.41113921999931335,0.20856153964996338,0.36364856362342834,0.2165835201740265,0.7496444582939148,2.128931760787964,0.35246753692626953,0.3537540137767792,0.5326355695724487,0.13828718662261963,0.0709017664194107,1.8492306470870972,47.75231170654297,5.571133136749268,10.636921882629395,0.21839161217212677,10.858142852783203,21.473291397094727,8.870880126953125,33.337013244628906,5.275731086730957,0.3017280697822571
3620,638.2864864864865,624.6054054054053,25.77176856994629,0.1449853926897049,0.8723858594894409,0.5835297107696533,2.0153634548187256,22.147762298583984,1.9940799474716187,2.701728343963623,0.5508682131767273,0.18216845393180847,7.859806537628174,0.9139947295188904,0.8901199102401733,0.11472691595554352,0.2147834599018097,0.15752682089805603,2.2364912033081055,3.617091178894043,0.3302556276321411,0.38026824593544006,0.08650882542133331,0.04380839690566063,0.04726269841194153,0.7411890625953674,29.392515182495117,4.401083469390869,21.11876678466797,0.36153995990753174,5.088057041168213,9.9823637008667,9.995770454406738,34.53349685668945,3.538543939590454,0.28246158361434937
3621,637.2846153846153,671.9,26.461406707763672,0.11646147072315216,0.3635292053222656,0.183308407664299,1.339503288269043,3.267476797103882,0.97120201587677,0.3020484447479248,0.1867247074842453,0.19079668819904327,8.572824478149414,0.7089365124702454,0.37778860330581665,0.1672104299068451,0.41067421436309814,0.12789224088191986,0.4576997756958008,1.6769808530807495,0.25653955340385437,0.7038092017173767,0.40310341119766235,0.13761697709560394,0.09256467968225479,1.5836725234985352,53.594600677490234,6.08519172668457,8.653593063354492,0.26238203048706055,11.146069526672363,22.050764083862305,7.444208145141602,26.92814064025879,3.459851026535034,0.19812725484371185
3622,638.4469696969697,735.7424242424242,26.134056091308594,0.14582951366901398,0.6099928617477417,0.3566305339336395,1.7044166326522827,8.528076171875,1.8423267602920532,0.49890008568763733,0.2382068932056427,0.17758658528327942,8.851905822753906,0.957982063293457,0.41077378392219543,0.1453990340232849,0.25481680035591125,0.10512938350439072,0.4415832459926605,4.142834663391113,0.4395291209220886,0.6953972578048706,0.24972325563430786,0.11181005090475082,0.0959964394569397,1.0825748443603516,35.9525146484375,4.673983573913574,25.282344818115234,0.38498494029045105,7.2925801277160645,14.442024230957031,8.786337852478027,34.664588928222656,4.973941802978516,0.20560969412326813
3623,638.9022556390977,169.10526315789474,25.707714080810547,0.1245170533657074,0.19379878044128418,0.20948094129562378,2.0211384296417236,0.277551531791687,1.9159907102584839,0.264365017414093,0.4305538237094879,0.1954922378063202,9.456977844238281,1.503723382949829,0.3947153091430664,0.29076406359672546,0.9197055101394653,0.41085776686668396,0.3272360563278198,0.3799237012863159,0.4945838749408722,0.242669478058815,0.1174834594130516,0.11790943145751953,0.09448543190956116,4.857649803161621,54.95746612548828,6.398187160491943,3.159151315689087,0.28213638067245483,10.924311637878418,21.811750411987305,10.311105728149414,39.71435546875,4.125698089599609,0.2426069974899292
3624,637.2903225806451,278.43870967741935,25.441625595092773,0.1510215699672699,0.18600770831108093,0.15720629692077637,1.6231310367584229,0.3042747974395752,1.5254724025726318,0.28810420632362366,0.3048696219921112,0.2406446933746338,8.687098503112793,1.313140869140625,0.4713773727416992,0.23342294991016388,1.1383346319198608,0.24935407936573029,0.5736953020095825,0.14260874688625336,0.19351135194301605,0.18454653024673462,0.0948299691081047,0.10028760880231857,0.06647010892629623,5.122236251831055,48.17388153076172,5.470104694366455,9.30158805847168,0.34943774342536926,9.025710105895996,17.859785079956055,10.627177238464355,37.67559814453125,3.6116089820861816,0.22826245427131653
3625,640.3969072164948,354.4226804123711,25.558618545532227,0.0857100859284401,0.3290359377861023,0.22726239264011383,1.7489413022994995,2.284454107284546,1.2750918865203857,0.23248301446437836,0.23629926145076752,0.15086817741394043,5.540271282196045,1.080696940422058,0.8323705792427063,0.20423680543899536,0.4628285765647888,0.23958802223205566,1.1492618322372437,1.6565216779708862,0.2435273975133896,0.3123915493488312,0.057572606950998306,0.1979212760925293,0.11086365580558777,1.1961495876312256,39.1875114440918,4.722695350646973,8.58039379119873,0.30675485730171204,5.869601249694824,11.733048439025879,13.441940307617188,32.18418884277344,4.221831321716309,0.20030491054058075
3626,639.260162601626,555.3414634146342,24.889238357543945,0.12854202091693878,0.5581417083740234,0.4060274362564087,1.8386149406433105,8.75784969329834,1.6030163764953613,0.3436761200428009,0.3292045295238495,0.20191238820552826,8.148683547973633,0.7765606641769409,0.39764708280563354,0.20321759581565857,0.3070473372936249,0.11046545952558517,0.41600877046585083,3.4259300231933594,0.34878167510032654,0.389135479927063,0.15266701579093933,0.13575081527233124,0.08269328624010086,0.7362832427024841,33.054203033447266,4.792387962341309,17.39472770690918,0.30118754506111145,5.7052812576293945,11.482291221618652,8.836265563964844,33.16209030151367,4.810708045959473,0.2802020013332367
3627,636.7387387387388,844.2432432432432,25.18622589111328,0.11711711436510086,0.22086603939533234,0.08437220007181168,1.4830302000045776,0.32398509979248047,1.105687141418457,0.3119962215423584,0.23944774270057678,2.0005381107330322,3.405921220779419,1.4247007369995117,1.5208512544631958,0.10620861500501633,0.47182580828666687,0.31474605202674866,1.2456138134002686,0.23862969875335693,0.12085380405187607,0.22263722121715546,0.045045044273138046,0.1249983161687851,0.06122827157378197,1.034919023513794,33.28547668457031,3.9365785121917725,9.624948501586914,0.25197577476501465,6.379565715789795,12.532615661621094,18.275104522705078,30.861696243286133,2.8141627311706543,0.2137078493833542
3628,640.1440677966102,116.44915254237289,25.973508834838867,0.13419266045093536,0.14610792696475983,0.08743426948785782,1.6742504835128784,0.23081210255622864,1.477657675743103,0.28737130761146545,0.17145709693431854,0.16402283310890198,9.456503868103027,1.4682070016860962,0.5430331230163574,0.24321600794792175,0.7335085868835449,0.11765912920236588,0.2624392807483673,0.5879414081573486,0.20403878390789032,0.19761395454406738,0.1576688438653946,0.14469292759895325,0.050847455859184265,2.2659695148468018,34.147979736328125,4.387872695922852,3.1829192638397217,0.18210124969482422,4.4884467124938965,9.238677024841309,12.037789344787598,42.2497444152832,6.050394535064697,0.2552275061607361
3629,642.2802197802198,202.34615384615384,26.305513381958008,0.13116063177585602,0.2530139982700348,0.22096659243106842,1.5562372207641602,0.23632054030895233,1.266156792640686,0.21249307692050934,0.2208050936460495,0.16713102161884308,8.111483573913574,1.5360968112945557,0.41069862246513367,0.17380183935165405,0.8324400782585144,0.31586936116218567,0.3161394000053406,0.8593209981918335,0.15625470876693726,0.19081908464431763,0.12371060997247696,0.07082531601190567,0.1132928654551506,2.946397066116333,41.39521408081055,4.99369478225708,7.843438625335693,0.275032639503479,7.043750762939453,14.425714492797852,10.873859405517578,45.292903900146484,4.622313022613525,0.14254043996334076
3630,637.8446601941747,246.84466019417476,25.107181549072266,0.1084512248635292,0.1530512273311615,0.09708737581968307,1.7085967063903809,0.2852810323238373,1.9482030868530273,0.29716625809669495,0.32285094261169434,0.29195961356163025,9.245399475097656,1.5634247064590454,0.5258496999740601,0.24528315663337708,0.6673706769943237,0.42785218358039856,0.4082237780094147,0.38629698753356934,2.5128304958343506,0.3824639320373535,0.13250192999839783,0.10252402722835541,0.16358327865600586,4.1546807289123535,56.28142166137695,5.638400077819824,3.1650936603546143,0.247844398021698,11.071205139160156,22.408203125,11.164247512817383,36.15327453613281,3.4469096660614014,0.3414178788661957
3631,637.1132075471698,367.0660377358491,25.783920288085938,0.16382472217082977,0.552650511264801,0.20566868782043457,1.7229081392288208,1.7565553188323975,1.1875686645507812,0.26451048254966736,0.2373015135526657,0.22530703246593475,5.248872756958008,0.6512085795402527,0.43475162982940674,0.20962776243686676,0.2490922063589096,0.13653282821178436,0.3396826684474945,2.4220211505889893,0.29103875160217285,0.7004430294036865,0.08406046777963638,0.5480765104293823,0.09477797895669937,1.0852760076522827,42.46153259277344,5.604331016540527,10.309648513793945,0.24042128026485443,8.117263793945312,16.156158447265625,9.358980178833008,26.23975944519043,5.1231770515441895,0.17892447113990784
3632,639.6377551020408,658.795918367347,25.22021484375,0.14543576538562775,0.8673101663589478,0.5695353150367737,2.0867068767547607,25.943172454833984,2.290623188018799,1.204397201538086,0.3137296438217163,0.1845197230577469,7.1735429763793945,0.9858059287071228,1.5294650793075562,0.20007388293743134,0.44575944542884827,0.13220876455307007,2.159437894821167,3.464886426925659,0.3856254518032074,0.3666214346885681,0.20479914546012878,0.09356305003166199,0.09996263682842255,0.9240939021110535,37.35209274291992,4.518111705780029,14.778087615966797,0.3219853639602661,5.914295196533203,11.464024543762207,11.578590393066406,37.210357666015625,4.173091888427734,0.17550085484981537
3633,637.7076923076924,14.553846153846154,24.737974166870117,0.1705390214920044,0.12764620780944824,0.03580925241112709,1.5277255773544312,0.13638010621070862,1.451822280883789,0.23625360429286957,0.2578560411930084,0.15809035301208496,7.007607936859131,1.53981351852417,0.4934025704860687,0.20366792380809784,0.8032392263412476,0.368119478225708,0.4374888837337494,0.06999626755714417,0.7374243140220642,0.18710623681545258,0.11734336614608765,0.21170704066753387,0.08158256858587265,3.4620368480682373,63.51557159423828,6.434338092803955,3.7627925872802734,0.5142714381217957,14.468328475952148,29.06736946105957,11.215805053710938,47.030364990234375,2.5600168704986572,0.2509697675704956
3634,640.8278145695364,28.814569536423843,26.323062896728516,0.10191980749368668,0.10967839509248734,0.16684599220752716,1.5785529613494873,0.21031489968299866,1.202118158340454,0.17885278165340424,0.35089510679244995,0.1535714864730835,8.619388580322266,1.500072956085205,0.3847365379333496,0.19896243512630463,1.1634619235992432,0.25065454840660095,0.29650959372520447,0.06837685406208038,0.2330942004919052,0.26310476660728455,0.13858774304389954,0.09818939119577408,0.12339310348033905,5.393383026123047,62.447471618652344,6.62025260925293,1.4189752340316772,0.252138614654541,12.815104484558105,25.468965530395508,10.296516418457031,42.37067413330078,4.102816104888916,0.25163406133651733
3635,638.5894736842105,315.09473684210525,25.630126953125,0.17284606397151947,0.16054418683052063,0.18203377723693848,1.7376408576965332,0.3669402599334717,1.3268094062805176,0.18000838160514832,0.19726398587226868,0.25943246483802795,7.998445987701416,1.6608867645263672,0.806427538394928,0.15801911056041718,0.6302891969680786,0.2681008279323578,1.8449198007583618,1.1715182065963745,1.314432144165039,0.27043452858924866,0.1467471420764923,0.10221801698207855,0.14640630781650543,2.920485258102417,43.87969207763672,4.672346115112305,9.178712844848633,0.2680807113647461,7.613772869110107,14.397430419921875,11.166851043701172,36.67445373535156,3.2925310134887695,0.21924641728401184
3636,641.2845528455284,476.2926829268293,26.181013107299805,0.14960913360118866,0.5085812211036682,0.4054698050022125,2.0017197132110596,10.467965126037598,1.7509862184524536,0.4601242244243622,0.2519721984863281,0.19992683827877045,9.176045417785645,0.9052789211273193,0.4489760994911194,0.27254122495651245,0.397515207529068,0.14205269515514374,0.5260691046714783,2.248507261276245,0.2572465240955353,0.3893575668334961,0.3323744237422943,0.1325158029794693,0.10761845856904984,1.255944013595581,37.3271369934082,5.120960235595703,11.671082496643066,0.38215863704681396,6.75401496887207,12.106707572937012,9.019736289978027,33.58046340942383,4.653351306915283,0.23092155158519745
3637,641.4583333333334,565.7083333333334,25.803592681884766,0.1224149763584137,0.31840991973876953,0.2688072919845581,1.5488725900650024,4.257716655731201,1.2044988870620728,0.47352662682533264,0.20694293081760406,0.0985356941819191,6.546331405639648,0.633059561252594,0.3273906707763672,0.21098197996616364,0.21613158285617828,0.09587706625461578,0.35398781299591064,2.472987651824951,0.32931074500083923,0.45209482312202454,0.15069904923439026,0.284072607755661,0.35112375020980835,0.9308506846427917,49.05311584472656,5.599514484405518,14.67313289642334,0.38502469658851624,8.645770072937012,18.555891036987305,8.684956550598145,31.55198860168457,4.403850555419922,0.2508968114852905
3638,641.0479452054794,683.0342465753424,25.31927490234375,0.14040957391262054,0.1582278311252594,0.39335745573043823,1.7377171516418457,6.7701802253723145,1.2216732501983643,0.8427979946136475,0.45454344153404236,0.1485307812690735,3.68316650390625,0.8918316960334778,1.6661032438278198,0.25189754366874695,0.2720544636249542,0.15817277133464813,2.5623583793640137,0.7403744459152222,0.2320115864276886,0.20910358428955078,0.12434834986925125,0.10898421704769135,0.30728885531425476,0.9919785857200623,40.33319091796875,4.952782154083252,11.029048919677734,0.29847487807273865,6.41357421875,13.046502113342285,12.303257942199707,26.39467430114746,2.206796646118164,0.20053468644618988
3639,644.0457746478874,73.3943661971831,25.020586013793945,0.15657924115657806,0.10106578469276428,0.12079889327287674,1.5034348964691162,0.31820085644721985,1.6254974603652954,0.19565479457378387,0.25585755705833435,0.2674160897731781,7.729814529418945,1.5795155763626099,0.35893839597702026,0.18136098980903625,1.095601201057434,0.3527098298072815,0.2627721428871155,0.04760812968015671,0.5400912761688232,0.19306771457195282,0.14717788994312286,0.10920499265193939,0.13941442966461182,5.461760520935059,52.82378387451172,5.368171691894531,7.789244651794434,0.3089693486690521,11.468584060668945,22.366111755371094,11.087397575378418,44.501102447509766,3.4648683071136475,0.2006562501192093
3640,640.7338129496403,260.42446043165467,25.5311336517334,0.06939718127250671,0.17099155485630035,0.17767076194286346,2.1782586574554443,0.28950801491737366,1.5231186151504517,0.3302362263202667,0.16796229779720306,0.19730761647224426,7.532843112945557,1.3348817825317383,0.7683318257331848,0.2068154662847519,0.9165189862251282,0.21529723703861237,0.6098766922950745,0.22516551613807678,0.33423736691474915,0.1512298882007599,0.1543031632900238,0.17002689838409424,0.15425722301006317,3.561307430267334,47.984214782714844,5.654676914215088,11.988815307617188,0.36215782165527344,8.062216758728027,15.056696891784668,11.381217002868652,33.584068298339844,3.4105777740478516,0.22993390262126923
3641,642.0431034482758,139.8448275862069,25.70012092590332,0.189703568816185,0.09910598397254944,0.17803175747394562,1.8211379051208496,0.14592041075229645,2.328382730484009,0.2354682981967926,0.2214490920305252,0.19733020663261414,8.610610008239746,1.3519922494888306,0.6544350385665894,0.2069801390171051,0.943513810634613,0.4883687496185303,0.2992499768733978,0.08791804313659668,1.6495254039764404,0.309640496969223,0.19724084436893463,0.12234209477901459,0.10923732817173004,4.047313690185547,56.565589904785156,6.243275165557861,2.4042434692382812,0.21490764617919922,10.398677825927734,21.25043487548828,12.447286605834961,38.681217193603516,3.6623804569244385,0.26376107335090637
3642,643.4556962025316,577.4810126582279,25.515981674194336,0.13811837136745453,0.5773996114730835,0.41138988733291626,1.6826224327087402,13.592940330505371,1.8398418426513672,0.7180327773094177,0.3215790390968323,0.13994069397449493,7.015988349914551,0.6078542470932007,0.3301425278186798,0.19183486700057983,0.32905080914497375,0.16318543255329132,0.48487427830696106,3.3717153072357178,0.3676670789718628,0.48390913009643555,0.09360919147729874,0.0943521112203598,0.05804603919386864,0.8011189103126526,40.77618408203125,5.032593727111816,18.772693634033203,0.3533860743045807,7.034103870391846,14.033095359802246,7.484241485595703,33.87582015991211,4.062880992889404,0.1775715947151184
3643,641.3225806451613,699.0645161290323,24.80769920349121,0.13650347292423248,0.2839740514755249,0.39202988147735596,1.7925773859024048,6.450845718383789,1.2316476106643677,1.2057582139968872,0.38504400849342346,0.232515349984169,4.538758277893066,0.8085614442825317,0.29832518100738525,0.12354224175214767,0.28909832239151,0.16296860575675964,0.7790548801422119,0.8912838101387024,0.18772396445274353,0.37052473425865173,0.3859023451805115,0.07713450491428375,0.11698131263256073,1.3520588874816895,46.377010345458984,5.694169998168945,8.468036651611328,0.2581884562969208,10.80009937286377,22.46978187561035,8.327281951904297,23.19337272644043,3.444021701812744,0.30615171790122986
3644,642.7019230769231,711.3846153846154,25.89393424987793,0.13086256384849548,0.5271517634391785,0.4744494557380676,2.0301244258880615,12.258440017700195,1.8953341245651245,2.054839849472046,0.3557390868663788,0.1456734538078308,5.66255521774292,0.8782799243927002,0.5906252264976501,0.19783051311969757,0.2592054605484009,0.15740053355693817,0.6535980701446533,2.97082257270813,0.42918679118156433,0.6284182071685791,0.058926232159137726,0.13860894739627838,0.1588519960641861,1.038070559501648,34.26272964477539,4.13617467880249,20.895854949951172,0.5262949466705322,6.067751407623291,11.817683219909668,10.294637680053711,37.532615661621094,3.910496234893799,0.24160784482955933
3645,642.3913043478261,858.5923913043479,25.778308868408203,0.12085358798503876,0.1500655859708786,0.12072067707777023,1.4896453619003296,0.2528534233570099,1.3695602416992188,0.2649993300437927,0.28941115736961365,0.5607380270957947,6.12060022354126,1.218123435974121,0.7345268130302429,0.12456700205802917,0.720064103603363,0.29810425639152527,0.5802289247512817,0.47686633467674255,0.18916325271129608,0.18513105809688568,0.08138904720544815,0.16244038939476013,0.083775095641613,2.529944658279419,45.720672607421875,5.080744743347168,6.37787389755249,0.2501043975353241,12.168732643127441,24.147689819335938,12.009541511535645,34.12800216674805,2.699131488800049,0.2396140694618225
3646,643.034188034188,127.45299145299145,25.319316864013672,0.1071992889046669,0.10533548146486282,0.21276496350765228,1.6350598335266113,0.20125959813594818,1.6494779586791992,0.3068791329860687,0.17345963418483734,0.23178242146968842,7.784836769104004,1.570885419845581,0.9753127098083496,0.2856503427028656,0.6401591300964355,0.3878970146179199,0.2346855103969574,0.6569195985794067,1.632660984992981,0.274746298789978,0.11199925094842911,0.1171855702996254,0.07894932478666306,3.446535587310791,43.53688049316406,5.227775573730469,4.312227725982666,0.3599632978439331,6.534074306488037,13.251852035522461,13.004199028015137,36.89838790893555,3.9789958000183105,0.1689562052488327
3647,640.7222222222222,185.84722222222223,26.469350814819336,0.1280474066734314,0.12462157756090164,0.06439369171857834,1.5322390794754028,0.2987805902957916,1.3059298992156982,0.17248845100402832,0.25155121088027954,0.2430049329996109,7.688924789428711,1.168897032737732,0.2572382986545563,0.18066495656967163,0.6410020589828491,0.1797182261943817,0.3138229548931122,0.19406339526176453,0.5213252305984497,0.08318087458610535,0.17928320169448853,0.08998526632785797,0.10115313529968262,3.62141752243042,55.12449645996094,6.11578369140625,4.498525142669678,0.3370417654514313,10.66283130645752,21.304386138916016,9.034646987915039,32.14181137084961,2.8112833499908447,0.1959550976753235
